# BEAST v1.8.2, r6687
# Generated Thu May 21 17:36:14 CDT 2015 [seed=1432247755311]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	speciation
3894000	-6871.1959383312715	17.963366623844337	-6889.159304955116	0.9090612358320362	0.711714723075455	0.9934463434253683	0.9481442686640601	3.2908986975107286	0.2707118029387949	0.13434274724423534	0.2396118417368667	0.35533360808010345	0.15318842092626136	-6889.159304955116	260.4702998188582
3895000	-6866.539081355921	21.035953345524064	-6887.575034701445	0.9219712799388832	0.9606602701911324	0.9929073097857388	0.6400200418635589	3.2908986975107286	0.2707118029387949	0.13434274724423534	0.24197753511855283	0.3529679146984173	0.15507023787798685	-6887.575034701445	263.54288654053795
3896000	-6892.3072405316125	15.562937980030796	-6907.870178511644	0.9220615826782482	1.1024058530979792	0.9898454348554405	0.8742754189174406	3.468461811877346	0.2776299848561145	0.12742456532691573	0.24197753511855283	0.3529679146984173	0.15074292102386683	-6907.870178511644	258.1297345801253
3897000	-6908.387962388039	-2.5187927955194027	-6905.86916959252	1.019710354551256	1.85544458437315	0.9811325396757405	0.923757735697833	3.468461811877346	0.2776299848561145	0.12742456532691573	0.24197753511855283	0.3529679146984173	0.1451096115322753	-6905.86916959252	240.04800380457507
3898000	-6907.9034258542	-8.20286158073435	-6899.700564273466	1.072626201983146	1.9765248313477333	0.9859510563493665	0.50379603001873	3.6527852643137666	0.2776299848561145	0.12742456532691573	0.24197753511855283	0.3529679146984173	0.13479277388368435	-6899.700564273466	234.42464790020998
3899000	-6913.056463127785	-4.577994005600118	-6908.478469122185	1.0699425647321879	1.6956982849151159	0.9822673823680821	0.6665495468934368	3.6527852643137666	0.2776299848561145	0.12742456532691573	0.24197753511855283	0.3529679146984173	0.1269481855422684	-6908.478469122185	238.0495154753442
3900000	-6909.104760558381	-6.446002005571586	-6902.65875855281	1.085608620051862	0.8296321886290349	0.9907493615133749	0.6360534009607993	3.6527852643137666	0.2776299848561145	0.12742456532691573	0.24197753511855283	0.3529679146984173	0.12530290355208773	-6902.65875855281	236.18150747537274
3901000	-6906.266601241227	-5.517613752522692	-6900.748987488705	1.0140448933223452	0.5017783494847642	0.9904304926506469	0.9330158445715724	3.6527852643137666	0.2776299848561145	0.12742456532691573	0.24197753511855283	0.3529679146984173	0.1380786674812037	-6900.748987488705	237.10989572842163
3902000	-6920.653587124279	-12.679576063366227	-6907.974011060913	1.0865156551535826	0.7655456861381658	0.9907084754497741	0.7997524438161354	3.6527852643137666	0.2776299848561145	0.12599836026222	0.24197753511855283	0.3543941197631131	0.12664785296323508	-6907.974011060913	229.9479334175781
3903000	-6907.006025313681	3.940868022491202	-6910.946893336172	0.973577290583829	0.5219462874088726	0.9946093374704393	0.6483138149316631	3.6527852643137666	0.2776299848561145	0.12599836026222	0.24197753511855283	0.3543941197631131	0.15096562286519047	-6910.946893336172	246.56837750343553
3904000	-6911.115328590048	-3.6541454896087657	-6907.4611831004395	1.0801879338613216	0.5013671083081098	0.995203158855341	0.7524805680185566	3.6846226768975274	0.2776299848561145	0.12599836026222	0.24197753511855283	0.3543941197631131	0.14114756475794776	-6907.4611831004395	238.9837074125738
3905000	-6912.223445974353	-2.386117953096516	-6909.837328021256	0.9828784653661706	0.5752752688918698	0.995203158855341	0.6721526927425655	3.448050039424299	0.2776299848561145	0.12599836026222	0.24197753511855283	0.3543941197631131	0.15098122688494348	-6909.837328021256	240.17386682670468
3906000	-6897.906620336348	15.064062879245341	-6912.970683215593	0.9015267596697367	0.6940044657437385	0.9945294174772605	0.7407813490102519	3.4298212670636703	0.27738337651269357	0.12599836026222	0.24197753511855283	0.354640728106534	0.1542075274587945	-6912.970683215593	257.6179491797011
3907000	-6885.637140458262	15.249313731662482	-6900.886454189925	0.9096973619924188	0.9967205234065291	0.9919162975697537	0.7415789099555414	3.4298212670636703	0.26293419885994856	0.12599836026222	0.23822470578650554	0.3728427350913263	0.1532678816906101	-6900.886454189925	257.80320003211824
3908000	-6886.984058309053	19.818849406763547	-6906.802907715816	0.9105228966431148	0.6672748820981539	0.9947021619975779	0.9839622343620571	3.7058256033176877	0.26293419885994856	0.12599836026222	0.23822470578650554	0.3728427350913263	0.15925614584725495	-6906.802907715816	262.46356777892953
3909000	-6895.272450039144	12.27980692034069	-6907.552256959485	1.0046245214580662	1.0276379934884505	0.9949380039906242	0.5513374415224082	3.7058256033176877	0.26293419885994856	0.12599836026222	0.23165768108805312	0.37940975978977876	0.13814628117061406	-6907.552256959485	254.92452529250667
3910000	-6908.998779856353	16.430165654437587	-6925.428945510791	0.9300092279744099	0.5779054859392212	0.9949380039906242	0.7119941208193731	3.7058256033176877	0.26293419885994856	0.12599836026222	0.23165768108805312	0.37940975978977876	0.14280170993999142	-6925.428945510791	259.07488402660357
3911000	-6906.8506664129945	11.604060995693004	-6918.454727408687	0.9629651339174041	0.6130451470811137	0.9949380039906242	0.7441069332337062	3.7058256033176877	0.26293419885994856	0.12599836026222	0.25815110058978064	0.35291634028805124	0.1468118576738985	-6918.454727408687	254.248779367859
3912000	-6903.121841144432	12.729081671849201	-6915.850922816282	0.9837386470853575	0.6685189372808948	0.9949380039906242	0.6696407672108956	3.7058256033176877	0.2719802133938275	0.12599836026222	0.2382967404841152	0.36372468585983775	0.14606974302265874	-6915.850922816282	255.37380004401518
3913000	-6921.259498540247	-0.4470396325930608	-6920.812458907653	1.0422007377763371	0.6830218091752331	0.9966322054143583	0.3040680591444411	3.484339037302805	0.2719802133938275	0.12599836026222	0.2382967404841152	0.36372468585983775	0.1358906593860385	-6920.812458907653	242.12504315797375
3914000	-6890.416259228812	17.084623968522322	-6907.500883197335	0.933697319528765	1.2765035554246285	0.9972000199531548	0.15250742582593216	3.811143145512502	0.2719802133938275	0.12599836026222	0.2382967404841152	0.36372468585983775	0.15573971935899425	-6907.500883197335	259.76317484963647
3915000	-6900.696362858835	7.211275405482809	-6907.907638264317	0.9580658658989389	0.5929393587713672	0.9970660674753759	0.35984731032130096	3.811143145512502	0.2719802133938275	0.12599836026222	0.2382967404841152	0.36372468585983775	0.14531675659782428	-6907.907638264317	249.88982628659696
3916000	-6917.74451000145	-10.474546475509555	-6907.2699635259405	1.0967144929851174	0.4499525428283986	0.9955579561127832	0.5607755267943625	3.419050041898263	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.1298251262024924	-6907.2699635259405	232.07572953421607
3917000	-6909.075674201593	-5.571475875687497	-6903.504198325905	1.080270451216287	0.35769260085538385	0.9960143078237699	0.7074250670812614	3.5250826226999425	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.13281697312813956	-6903.504198325905	237.01412294359116
3918000	-6895.243387873512	9.29131852970616	-6904.5347064032185	1.0343841285752238	0.5644425903836765	0.9960143078237699	0.552522288916044	3.6295320899153554	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.14116088478080666	-6904.5347064032185	251.91124711631548
3919000	-6881.812565555795	21.885471294617957	-6903.698036850413	0.9077453239921078	0.4925574963031746	0.9956756405192013	0.9552750012033145	3.6295320899153554	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.1678591686552363	-6903.698036850413	264.5053998812273
3920000	-6914.274847469854	-3.8071881934991723	-6910.467659276354	1.0555131770668669	0.8073935891008264	0.9904656719318435	0.7983154076812615	3.6295320899153554	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.13565230311952298	-6910.467659276354	238.81274039311015
3921000	-6924.388888421393	-6.99595879380044	-6917.392929627593	1.018121937569048	1.387565003917562	0.9917588129107944	0.41326683627053057	3.6295320899153554	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.14449347449564606	-6917.392929627593	235.62396979280888
3922000	-6914.935937676993	-9.539848698341302	-6905.396088978651	1.0538040364276349	0.6446105317969324	0.9958472560089879	0.493044332017704	3.6295320899153554	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.13163890540399775	-6905.396088978651	233.08007988826802
3923000	-6918.690260999258	-14.955024833186314	-6903.735236166071	1.0434439003032474	0.38660545370034755	0.9952909606900702	0.9094331007620633	3.6295320899153554	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.12531482443276085	-6903.735236166071	227.664903753423
3924000	-6923.431400154639	-10.925000117117548	-6912.506400037521	1.0645492084213992	0.5089636513880104	0.9959398872552999	0.6100630978867062	3.794515895705152	0.2719802133938275	0.12599836026222	0.22873939395207932	0.37328203239187363	0.13253825021222546	-6912.506400037521	231.7482389110879
3925000	-6897.608957485899	8.174365134638322	-6905.783322620538	0.9617492559691827	0.7702781332464678	0.9959398872552999	0.39296630744532973	3.794515895705152	0.264204067935348	0.13377450572069946	0.22873939395207932	0.37328203239187363	0.15193186181084492	-6905.783322620538	250.84760416284377
3926000	-6905.254493078091	-9.415848896175788	-6895.838644181916	1.0176679847477295	0.7397220737814364	0.9938934758582586	0.6258112209434914	3.794515895705152	0.264204067935348	0.13377450572069946	0.22873939395207932	0.37328203239187363	0.129237671259032	-6895.838644181916	233.25739013202966
3927000	-6902.336116163557	1.2944726252297585	-6903.630588788787	1.005421838570476	0.5843557618340507	0.995089488812452	0.5519886080266843	3.794515895705152	0.264204067935348	0.13659358614638653	0.22873939395207932	0.37046295196618656	0.1361054077342995	-6903.630588788787	243.9677116534352
3928000	-6879.242936673512	13.59764630730507	-6892.840582980817	0.9136457998095091	0.7724552962954016	0.9948888826260658	0.5615554946491557	3.7316816319444603	0.264204067935348	0.13659358614638653	0.22873939395207932	0.37046295196618656	0.15026947047970513	-6892.840582980817	256.25071209003346
3929000	-6900.18133563653	-0.21483610295970834	-6899.966499533571	1.0028813470827778	0.766967980114224	0.9927565852885394	0.589540873541498	3.4649002669143854	0.264204067935348	0.13659358614638653	0.22873939395207932	0.37046295196618656	0.14358111888281735	-6899.966499533571	242.35077322694696
3930000	-6904.87303177148	-0.07587126786393128	-6904.7971605036155	0.9814364690497878	0.9780773137226918	0.9932870395846101	0.5359098174249943	3.4649002669143854	0.264204067935348	0.13659358614638653	0.22873939395207932	0.37046295196618656	0.13900706207172206	-6904.7971605036155	242.48973806204273
3931000	-6905.742994516013	5.169159886855823	-6910.9121544028685	0.9122132246111341	0.9894548223829108	0.9952406176177788	0.2938867425264988	3.4649002669143854	0.264204067935348	0.13659358614638653	0.22873939395207932	0.37046295196618656	0.14695280962092372	-6910.9121544028685	247.7347692167625
3932000	-6919.974217202613	-14.12354529905582	-6905.850671903557	1.0599419858827603	0.4658767537435348	0.9948876648475329	0.7004117673933434	3.4649002669143854	0.264204067935348	0.13416390928719843	0.23116907081126742	0.37046295196618656	0.12993999952161853	-6905.850671903557	228.44206403085084
3933000	-6915.006815754202	0.0628373894612082	-6915.069653143663	0.925640687801607	0.291592501167261	0.9948876648475329	0.9170900743481298	3.4649002669143854	0.264204067935348	0.13416390928719843	0.23116907081126742	0.37046295196618656	0.14308071625848748	-6915.069653143663	242.62844671936787
3934000	-6892.239055625897	12.565234845598809	-6904.804290471496	1.015525369992523	0.597969324426674	0.9942682011529681	0.6280091082229871	3.4649002669143854	0.264204067935348	0.13416390928719843	0.23116907081126742	0.37046295196618656	0.15638913574723495	-6904.804290471496	255.13084417550547
3935000	-6884.1645970337595	8.131838690511188	-6892.296435724271	0.9749820446399392	0.5628040111705087	0.9949174819031266	0.6629197505575923	3.4649002669143854	0.264204067935348	0.13416390928719843	0.23116907081126742	0.37046295196618656	0.14814997056079598	-6892.296435724271	250.69744802041785
3936000	-6917.94728018208	1.5174180099216699	-6919.464698192002	1.09249042018467	0.35708610875974767	0.996152909534485	0.8226650569149659	3.4649002669143854	0.264204067935348	0.13416390928719843	0.23116907081126742	0.37046295196618656	0.14458104920459083	-6919.464698192002	244.08302733982833
3937000	-6892.28924755796	8.63178735953656	-6900.921034917496	0.9310907068820091	1.284698777444282	0.9886821015298007	0.7466652688908247	3.0384094508358013	0.264204067935348	0.13416390928719843	0.23116907081126742	0.37046295196618656	0.1432172173210972	-6900.921034917496	251.05116696281237
3938000	-6899.751219582501	-2.0482622436961435	-6897.702957338805	1.0537490025109872	1.3695645546121789	0.9875159666884401	0.9007308071007338	3.0384094508358013	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.1358271550160336	-6897.702957338805	240.37111735957967
3939000	-6879.034640579811	11.70798187147497	-6890.742622451286	0.9445305994054157	0.9329993411516356	0.9863772042465816	0.8549185935117926	3.0384094508358013	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.14312201112745937	-6890.742622451286	254.12736147475078
3940000	-6887.493142983817	8.373504717079243	-6895.8666477008965	1.0187128562742997	0.8007547071186794	0.9899110369834728	0.8051787702407002	3.5909235344525894	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.13865558787009577	-6895.8666477008965	250.98079685277952
3941000	-6887.120651810338	13.058084946250915	-6900.178736756589	0.9318887884264457	2.1326235576255272	0.9899110369834728	0.462446161968532	3.5909235344525894	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.15264854517986243	-6900.178736756589	255.6653770819512
3942000	-6929.403301937691	-16.506802088409074	-6912.896499849282	1.0888177058928823	1.1213739367076196	0.9927249105135721	0.3691569864412227	3.5909235344525894	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.12534624168579964	-6912.896499849282	226.1004900472912
3943000	-6897.0955078192155	8.126411571349479	-6905.221919390565	0.9218853135436276	1.6095915049050684	0.987582077581789	0.6094956632917795	3.5909235344525894	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.1503436334510782	-6905.221919390565	250.73370370704976
3944000	-6899.2366274335045	-1.4330341803970157	-6897.8035932531075	0.9812502399262701	1.1725160882855237	0.985000862883372	0.9349428065737725	3.5909235344525894	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.14684096974129907	-6897.8035932531075	241.17425795530326
3945000	-6915.288499965755	-21.255445295565522	-6894.03305467019	1.0501797261342214	1.2280834689095674	0.9806290173120834	0.788532337580765	3.5909235344525894	0.2753627650771536	0.13416390928719843	0.23116907081126742	0.35930425482438094	0.1311341620328324	-6894.03305467019	221.35184684013475
